,Sentences,Values
271,"Uka's weapon failed whilst pointed at a fifth man's head. Schneider has ongoing pain, blindness in one eye, a missing section of skull and a face rebuilt from titanium.",179.25
272,Schneider testified via videolink from a USAF base in his homeland.,83.875
273,"Beyond Wednesday's event, Carpanedo competed in two individual races at the Championships.",79.0
274,"Her first was the Slalom, where she earned a Did Not Finish in her first run. 36 of the 116 competitors had the same result in that race.",124.1875
275,"Her other race, the Giant Slalom, saw her finish in tenth in the women's sitting group with a combined run time of 4:41.30, 2:11.60 minutes slower than first place finisher Austrian Claudia Loesch and 1:09.02 minutes slower than the ninth place finisher Gyöngyi Dani of Hungary.",249.875
276,"Four skiers in the women's sitting group failed to finish their runs, and 45 of the 117 total skiers in the Giant Slalom failed to rank in the race.",126.875
277,The Madhya Pradesh Police recovered the stolen laptop and mobile phone.,48.3125
278,"Deputy Inspector General D K Arya said, ""We have arrested five persons who raped the Swiss woman and recovered her mobile and laptop"".",112.5625
279,"The accused are named as Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar and Vishnu Kanjar.",110.375
280,Police superintendent Chandra Shekhar Solanki said the accused appeared in court with covered faces.,79.5625
281,"Although three people were inside the house when the car impacted it, none of them were hurt.",57.53125
282,"However, the driver sustained serious injuries to the head.",35.375
283,The road where the crash happened was temporarily closed while emergency services freed the driver from the red Audi TT.,90.125
284,He was initially hospitalised in the James Paget Hospital in Great Yarmouth.,56.375
285,He was subsequently relocated to Addenbrooke's Hospital in Cambridge.,38.625
286,Adekoya has since been in Edinburgh Sheriff Court charged with murdering her son.,74.5
287,"She is in custody pending indictment and trial, but any eyewitness evidence may be tainted because her image has been widely published.",99.375
288,This is common practice elsewhere in the UK but Scottish justice works differently and courts have viewed publication of photos as potentially prejudicial.,107.625
289,"Professor Pamela Ferguson of the University of Dundee notes ""journalists do seem to be walking a dangerous line if publishing photos etc of suspects.""",127.9375
290,"Crown Office, which is in overall charge of prosecutions, has indicated to journalists that no further comment will be made at least until indictment.",116.375
291,"The document, according to the leak, will refer to the borders dispute, which Palestine wants based on the borders before the 1967 Mideast War.",120.125
292,Other topics covered reportedly include the future state of Jerusalem which is sacred to both nations and the Jordan Valley issue.,97.4375
293,Israel demands an ongoing military presence in the valley for ten years once an agreement is signed while the PA agrees to leave such presence only for five years.,121.625
294,"Shooters in the supplementary pest control trial were to be closely supervised by rangers, as the trial was monitored and its effectiveness evaluated.",122.625
295,"In a partnership of NPWS and the Sporting Shooters Association of Australia (NSW) Inc, qualified volunteers were recruited, under the Sporting Shooters Association's hunting program.",143.75
296,"According to Mick O'Flynn, the Acting Director Park Conservation and Heritage with the NPWS, the four shooters selected for the first shooting operation received comprehensive safety and training instruction.",163.375
297,Martelly swore in a new Provisional Electoral Council (CEP) of nine members yesterday.,73.25
298,It is Martelly's fifth CEP in four years.,53.03125
299,Last month a presidential commission recommended the prior CEP's resignation as part of a package of measures to move the country towards new elections.,104.125
300,The commission was Martelly's response to widespread anti-regime protests that started in October.,72.625
301,"The sometimes-violent protests were triggered by failure to hold elections, some due since 2011.",79.5
302,"Around 60 cases of malfunctioning iPods overheating have been reported, causing a total of six fires and leaving four people with minor burns.",107.0625
303,"Japan's Ministry of Economy, Trade and Industry (METI) said that it had been aware of 27 accidents related to the devices.",65.625
304,"Last week, METI announced that Apple had informed it of 34 additional overheating incidents, which the company called ""non-serious.""",107.1875
305,"The ministry responded by calling Apple's postponement of the report ""truly regrettable.""",67.9375
306,The eathquake struck Mariana at 07:19 a.m. local time (09:19 p.m. GMT Friday).,75.1875
307,The Northern Marianas emergency management office said that there were no damages reported in the nation.,73.3125
308,Also the Pacific Tsunami Warning Center said that there was no Tsunami indication.,52.28125
309,"A former Filipino policeman has kept Hong Kong tourists hostage by hijacking their bus in Manila, the capital of the Philippines.",104.875
310,Rolando Mendoza fired his M16 rifle at the tourists.,57.8125
311,Several hostages have been rescued and least six have been confirmed dead so far.,47.46875
312,"Six hostages, including the children and elderly, were released early, as were the Filipino photographers.",75.0
313,The photographers later took the place of an aged lady as she needed the lavatory. Mendoza was gunned down.,111.125
314,Liggins followed in his father’s footsteps and entered a career in medicine.,54.96875
315,He trained as an obstetrician and began to work at the Auckland's National Women's Hospital in 1959.,67.875
316,While he was working at the hospital Liggins began to investigate premature labor during his spare time.,84.1875
317,His research showed that if a hormone was administered it would speed up the baby's foetal lung maturation.,83.5
318,Xinhua reported that government investigators recovered two 'black box' flight recorders on Wednesday.,82.5625
319,Fellow wrestlers also paid tribute to Luna.,50.5
320,"Tommy Dreamer said ""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman.""",169.875
321,"Dustin ""Goldust"" Runnels commented that ""Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place.""",153.0
322,"Out of 1,400 people polled prior to the 2010 federal election, those who oppose Australia becoming a republic grew by 8 per cent since 2008.",104.4375
323,Caretaker Prime Minister Julia Gillard claimed during the campaign of the 2010 federal election that she believed Australia should become a republic at the end of Queen Elizabeth II's reign.,105.5625
324,"34 per cent of those in the poll share this view, wanting Queen Elizabeth II to be Australia's last monarch.",90.3125
325,"At the extremes of the poll, 29 per cent of those surveyed believe Australia should become a republic as soon as possible, while 31 per cent believe Australia should never become a republic.",96.625
326,"The Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt.",119.9375
327,He has been unable to take the drugs needed to overcome his pain as they are banned from the Games.,79.375
328,"Curtis Cooper, a mathematician and computer science professor at the University of Central Missouri, has discovered the largest known prime number to date on January 25.",97.5625
329,Several people verified the discovery using different hardware and software by the beginning of February and it was announced on Tuesday.,86.375
330,Comets may possibly have been a source of water delivery to the earth along with organic matter that can form proteins and support life.,100.4375
331,"Scientists hope to understand how planets form, especially how the Earth formed, since comets collided with the Earth long ago.",80.5
332,"Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.",82.5625
333,"He referred to the rumors as ""political chatter and silliness"".",52.625
334,He is speculated to make a run for president in 2016.,37.0
335,NextGen is a system the FAA claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions.,105.9375
336,It uses satellite-based technology as opposed to older ground-radar-based technology to allow air traffic controllers to pinpoint aircraft with greater precision and give pilots more accurate information.,122.0625
337,"No extra transport is being put on and overground trains will not stop at Wembley, and car parking and park-and-ride facilities are unavailable at the ground.",125.0
338,Fears of lack of transportation raised the possibility that the game would be forced to play behind closed doors without the team's supporters.,91.5
339,A study published on Thursday in the journal Science reported on formation of a new bird species on the Ecuadorean Galápagos Islands.,85.4375
340,"Researchers from Princeton University in the United States and Uppsala University in Sweden reported the new species evolved in just two generations, though this process had been believed to take much longer, due to breeding between an endemic Darwin finch, Geospiza fortes, and the immigrant cactus finch, Geospiza conirostris.",219.125
341,Gold may be worked into all sorts of shapes. It can be rolled into tiny shapes.,60.9375
342,"It can be pulled into thin wire, which can be twisted and plaited. It can be hammered or rolled into sheets.",81.125
343,"It can be made very thin, and stuck onto other metal. It can be made so thin that it was sometimes used to decorate the hand-painted pictures in books called ""illuminated manuscripts"".",143.875
344,This is called a chemical's pH. You can make an indicator using red cabbage juice.,79.0
345,The cabbage juice changes color depending on how acidic or basic (alkaline) the chemical is.,66.875
346,The pH level is indicated by the amount of Hydrogen (the H in pH) ions in the tested chemical.,87.0625
347,Hydrogen ions are protons that had their electrons stripped off them (since Hydrogen atoms consist of one proton and one electron).,78.25
348,"Swirl the two dry powders together and then, with clean wet hands, squeeze them into a ball.",69.25
349,"The moisture on your hands will react with the outer layers, which will feel funny and form a sort of shell.",85.5
350,"The cities of Harappa and Mohenjo-daro had a flush toilet in almost every house, attached to a sophisticated sewage system.",95.6875
351,Remains of sewage systems have been found in the houses of the Minoan cities of Crete and Santorini in Greece.,87.5
352,"There were also toilets in ancient Egypt, Persia and China. In Roman civilization, toilets were sometimes part of public bath houses where men and women were together in mixed company.",116.5625
353,"When you call someone who is thousands of miles away, you are using a satellite.",48.71875
354,"The satellite in space gets the call and then reflects it back down, almost instantly.",75.1875
355,The satellite was sent into space by a rocket. Scientists use telescopes in space because the Earth’s atmosphere distorts some of our light and view.,112.125
356,It takes a giant rocket over a 100 feet high to put a satellite or telescope in space.,68.875
357,The wheel has changed the world in incredible ways. The biggest thing that the wheel has done for us is given us much easier and faster transportation.,87.875
358,"It has brought us the train, the car, and many other transportation devices.",56.0
359,Under them are more medium sized cats that eat medium sized prey ranging from rabbits to antelopes and deer.,81.9375
360,"Finally, there are many small cats (including loose pet cats) that eat the far more numerous small prey like insects, rodents, lizards, and birds.",105.0625
361,"The secret to their success is the concept of the niche, a special job each cat holds that keeps it from competing with others.",92.0625
362,"Lions are the most social cats, living in large groups called prides.",61.875
363,"Prides are made up of one to three related adult males, along with as many as thirty females and cubs.",81.0
364,"The females are usually closely related to each other, being a large family of sisters and daughters.",64.9375
365,"Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.",166.125
366,"A well rounded athlete, the tiger can climb (though not well), swim, leap great distances and pull with five times the force of a strong human.",123.1875
367,"The tiger is in the same group (Genus Panthera) as lions, leopards, and jaguars. These four cats are the only ones who can roar.",99.8125
368,"The tiger's roar is not like the full-voiced roar of a lion, but more like a sentence of snarly, shouted words.",103.25
369,"Ocelots like to eat small animals. They will catch monkeys, snakes, rodents and birds if they can. Almost all of the animals that the ocelot hunts are far smaller than it is.",130.625
370,"Scientists think that ocelots follow and find animals to eat (prey) by smell, sniffing for where they've been on the ground.",126.0
371,"They can see very well in the dark with night vision, and move very stealthily, too. Ocelots hunt their prey by blending in with their surroundings then pouncing on their prey.",125.4375
372,"When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.",180.625
373,"This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.",132.5
374,"The original population hasn't changed at all, they still need the same adaptations as before.",67.5625
375,"Over time, as the new population begins to adapt to their new environment, they start to look less and less like the other population.",69.4375
376,"Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.",71.4375
377,"We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.",82.1875
378,"Plants make oxygen which humans breathe, and they take in carbon-dioxide which humans exhale (that is, breathe out).",80.9375
379,Plants make their food from the sun by photosynthesis. They also provide shade.,54.4375
380,"We make our houses from plants and make clothes from plants. Most foods that we eat are plants. Without plants, animals could not survive.",80.8125
381,"Mosasaurus was the apex predator of its time, so it feared nothing, except other mosasaurs.",80.125
382,"Its long jaws were studded with more than 70 razor-sharp teeth, along with an extra set in the roof of its mouth, meaning that there was no escape for anything that crossed its path.",119.5
383,"We don't know for sure, but it may have had a forked tongue. Its diet included turtles, large fish, other mosasaurs, and it may even have been a cannibal.",125.25
384,It also attacked anything that entered the water; even a giant dinosaur such as T. rex would be no match for it.,96.375
385,"While most of their food would be familiar to us, Romans did have their share of strange or unusual feast items, including wild boar, peacock, snails, and a type of rodent called a dormouse",146.75
386,"Another difference was that while the poor people and the woman ate their food while sitting in chairs, the rich men liked to have banquets together where they would lounge on their sides while they ate their meals.",149.125
387,Ancient Roman meals couldn't have included foods that came to Europe from America or from Asia in later centuries.,87.0
388,"For instance, they didn't have corn, nor tomatoes, nor potatoes, nor cocoa, and no ancient Roman ever tasted a turkey.",105.9375
389,The Babylonians built each of their gods a primary temple that was considered the home of the god.,75.0
390,People would bring sacrifices to the gods and the priests would try to attend to the needs of the gods through ceremonies and festivals.,75.625
391,Each temple had an open temple courtyard and then an inner sanctuary that only the priests could enter.,66.0625
392,"Sometimes special pyramid shaped towers, called ziggurats, were built to be a part of the temples.",75.5625
393,The top of the tower was special sanctuary for the god.,53.125
394,"In the warm climate of the Middle East, the house was not so important.",49.8125
395,Most of the life of the Hebrew family happened in the open air.,46.15625
396,Women did the cooking in the yard; stores were just open counters looking into the street. Stone was used for building houses.,110.0625
397,"There were no large forests in the land of Canaan, so wood was extremely expensive.",62.53125
398,"Greenland was settled sparsely. In the Norse sagas they say that Erik the Red was exiled from Iceland for murder, and when travelling further west, found Greenland and named it Greenland.",157.125
399,"But regardless of his discovery, Eskimo tribes were already living there at the time.",63.3125
400,"Though each country was 'Scandinavian', there were many differences between the people, kings, customs and history of Denmark, Sweden, Norway and Iceland.",93.375
401,"If you have watched the movie National Treasure, you may think a treasure map was written on the back of the Declaration of Independence.",75.1875
402,"However, that is not true. Although there is something written on the back of the document, it is not a treasure map.",66.4375
403,"Written on the back of the Declaration of Independence were the words ""Original Declaration of Independence dated 4th July 1776"". The text appears on the bottom of the document, upside down.",102.375
404,"While no one knows for certain who wrote it, it is known that early in its life, the large parchment document (it measures 29¾ inches by 24½ inches) was rolled up for storage.",121.1875
405,"So, it is likely that the notation was added simply as a label.",53.59375
406,"The D-Day landings and the following battles had freed the north of France, but the south still wasn't free.",77.125
407,"It was ruled by the ""Vichy"" French. These were French people who had made peace with the Germans in 1940 and worked with the invaders instead of fighting them.",119.875
408,"On 15 August 1940, the Allies invaded southern France, the invasion was called ""Operation Dragoon"".",63.375
409,In just two weeks the Americans and Free French forces had liberated southern France and were turning towards Germany.,89.4375
410,"A civilization is a singular culture shared by a significant large group of people who live and work co-operatively, a society.",91.3125
411,"The word civilization comes from the Latin civilis, meaning civil, related to the Latin civis, meaning citizen, and civitas, meaning city or city-state, and that also somehow defines the size of the society.",116.625
412,"City-states are the precursors of nations. A civilizational culture implies the passing on of knowledge across several generations, a lingering cultural footprint and fair dissemination.",147.75
413,Minor cultures often vanish without leaving relevant historic evidence and fail to be recognized as proper civilizations.,90.875
414,"During the Revolutionary War, the thirteen states first formed a weak central government—with the Congress being its only component—under the Articles of Confederation.",103.3125
415,"Congress lacked any power to impose taxes, and, because there was no national executive or judiciary, it relied on state authorities, who were often uncooperative, to enforce all its acts.",125.5625
416,It also had no authority to override tax laws and tariffs between states.,61.6875
417,The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.,125.875
418,"Italy's national football, along with German national football team is the second most successful team in the world and were the FIFA World Cup champions in 2006.",87.4375
419,"Popular sports include football, basketball, volleyball, water-polo, fencing, rugby, cycling, ice hockey, roller hockey and F1 motor racing.",82.6875
420,"Winter sports are most popular in the Northern regions, with Italians competing in international games and Olympic events.",81.125
421,"Japans holds nearly 7,000 islands (the biggest being Honshu), making Japan the 7th largest island in the world!",70.875
422,"Due to the cluster/group of islands Japan has, Japan is often referred to, on a geographical stance, as an ""archipelago""",97.1875
423,"Taiwan beginning start way back in 15th century where European sailors passing by record the island’s name as Ilha Formosa, or beautiful island.",127.5
424,"In 1624,Dutch East India Company establishes a base in southwestern Taiwan, initiating a transformation in aboriginal grain production practices and employing Chinese laborers to work on its rice and sugar plantations.",167.125
425,"In 1683, Qing dynasty (1644-1912) forces take control of Taiwan’s western and northern coastal areas and declared Taiwan as a province of the Qing Empire in 1885.",112.3125
426,"In 1895, after defeat in the First Sino-Japanese War (1894-1895), the Qing government signs the Treaty of Shimonoseki, by which it cedes sovereignty over Taiwan to Japan, which rules the island until 1945.",114.0
427,"Machu Picchu consist of three main structures, namely Intihuatana, the Temple of the Sun, and the Room of the Three Windows.",96.1875
428,Most of the buildings on the edges of the complex have been rebuilt in order to give tourists a better idea of how they originally appeared.,75.375
429,"By 1976, thirty percent of Machu Picchu had been restored and restoration continues till today.",75.25
430,"For example, the most common still image photography format in the world is 35mm, which was the dominant film size at the close of the analog film era.",102.5
431,"It is still produced today, but more importantly its aspect ratio has been inherited by digital camera image sensor formats.",94.25
432,"The 35mm format is actually, somewhat confusingly, 36mm in width by 24mm in height.",67.375
433,The aspect ratio of this format (dividing by twelve to obtain the simplest whole-number ratio) is therefore said to be 3:2.,109.6875
434,"Many common formats (APS family of formats, for example) are equal to or closely approximate this aspect ratio.",91.75
435,The much-abused and often-ridiculed rule of thirds is a simple guideline creating dynamism while keeping a measure of order in an image.,121.4375
436,It states that the most effective place for the main subject is at the intersection of lines dividing the image into thirds vertically and horizontally (see example).,117.0625
437,"During this period of European history, the Catholic Church, which had become rich and powerful, came under scrutiny.",59.0
438,For over a thousand years the Christian religion had bound European states together despite differences in language and customs. I,82.875
439,Its all-pervading power affected everyone from king to commoner.,57.375
440,One of the main Christian tenets is that wealth should be used to alleviate suffering and poverty and that the monetary funds of the church are there specifically for that reason.,112.875
441,The central authority of the church had been in Rome for over a thousand years and this concentration of power and money led many to question whether this tenet was being met.,114.0
442,"Soon after the outbreak of hostilities, Britain initiated a naval blockade of Germany.",52.6875
443,"The strategy proved effective, cutting off vital military and civilian supplies, although this blockade violated generally accepted international law codified by several international agreements of the past two centuries.",139.5
444,"Britain mined international waters to prevent any ships from entering entire sections of ocean, causing danger to even neutral ships.",115.9375
445,"Since there was limited response to this tactic, Germany expected a similar response to its unrestricted submarine warfare.",90.25
446,"During the 1920s, the prevailing attitudes of most citizens and nations was that of pacifism and isolation.",72.25
447,"After seeing the horrors and atrocities of war during World War I, nations desired to avoid such a situation again in the future.",76.0
448,"In 1884, Tesla moved to the United States of America to accept a job with the Edison Company in New York City.",62.8125
449,"He arrived in the US with 4 cents to his name, a book of poetry, and a letter of recommendation from Charles Batchelor (his manager in his previous job) to Thomas Edison.",119.6875
450,Ancient China had a unique way of showing different time periods; each stage of China or each family that was in power was a distinctive dynasty.,116.5
451,Also between each dynasty was an unstable age of divided provinces. The best-known of these periods was the Three Kingdoms epoch taking place for 60 years between the Han and the Jin Dynasty.,141.75
452,During these periods fierce warfare took place between many nobles fighting for the throne.,58.0625
453,The Three Kingdoms was one of the bloodiest eras in Ancient China’s history thousands of people died fighting to sit in the highest seat in the grand palace at Xi’an.,123.6875
454,"There are a lot of social and political effects such as the use of metric system, a shift from absolutism to republicanism, nationalism and the belief the country belongs to the people not to one sole ruler.",147.25
455,Also after the Revolution occupations were open to all male applicants allowing the most ambitious and successful to succeed.,93.25
456,Same goes for the military because instead of army rankings being based on class they were now based on cailaber.,120.4375
457,The French Revolution also inspired many other repressed working class people of other country's to began their own revolutions.,95.75
458,Muhammad was deeply interested in matters beyond this mundane life. He used to frequent a cave that became known as “Hira‘” on the Mountain of “Noor” (light) for contemplation.,153.125
459,"he cave itself, which survived the times, gives a very vivid image of Muhammad’s spiritual inclinations.",98.875
460,"Resting on the top of one of the mountains north of Mecca, the cave is completely isolated from the rest of the world.",63.25
461,"In fact, it is not easy to find at all even if one knew it existed. Once inside the cave, it is a total isolation.",90.8125
462,"Nothing can be seen other than the clear, beautiful sky above and the many surrounding mountains. Very little of this world can be seen or heard from inside the cave.",102.0
463,The Great Pyramid at Giza is the only one of the seven wonders that is still standing today.,48.75
464,"Built by the Egyptians in the third century BCE, the Great Pyramid is one of many large pyramid structures built to honor dead Pharaoh.",80.75
465,"The Giza Plateau, or ""Giza Necropolis"" in the Egyptian Valley of the Dead contains several pyramids (of which the great pyramid is the largest), several small tombs, several temples, and the great Sphinx.",145.25
466,"The great pyramid was created to honor the Pharaoh Khufu, and many of the smaller pyramids, tombs, and temples were built to honor Khufu's wives and family members.",102.875
467,"The ""up bow"" mark looks like a V and the ""down bow mark"" like a staple or a square missing its bottom side.",119.0
468,"Up means you should start at the tip and push the bow, and down means you should start at the frog (which is where your hand is holding the bow) and pull the bow.",104.125
469,"An up-bow usually generates a softer sound, while a down-bow is stronger and more assertive.",77.875
470,"Feel free to pencil in your own marks, but remember the printed bowing marks are there for a musical reason, so they should usually be respected.",119.5
471,"The terrified King Louis XVI, Queen Marie Antoinette their two young children (11 year old Marie Therese and four year old Louis-Charles) and the King's sister, Madam Elizabeth, on the 6th October 1789 were forced back to Paris from Versailles by a mob of market women.",209.75
472,"In a carriage, they traveled back to Paris surrounded by a mob of people screaming and shouting threats against the King and Queen.",89.8125
473,The mob of people forced the King And Queen to have their carriage windows wide open.,85.8125
474,At one point a member of the mob waved the head of a royal guard killed at Versailles in front of the terrified Queen.,107.875
475,The war expenditures of U.S. imperialism in the conquest of the Philippines were paid for by the Filipino people themselves.,74.625
476,They were compelled to pay taxes to the U.S. colonial regime to defray a major part of the expenditures and the interest on bonds floated in the name of the Philippine government through the Wall Street banking houses.,158.25
477,"Of course, the superprofits derived from the protracted exploitation of the Filipino people would constitute the basic gains of U.S. imperialism.",115.1875
478,To understand the Templars one must understand the context that prompted the creation of the order.,62.84375
479,"The age where the events took place is commonly referred as the High Middle Ages the period of European history in the 11th, 12th, and 13th centuries (AD 1000–1300).",110.6875
480,"The High Middle Ages were preceded by the Early Middle Ages and followed by the Late Middle Ages, which by convention ends around 1500.",72.6875
481,"Technological determinism is a term that encompasses a wide range of ideas in practice, from technology-push or the technological imperative to a strict sense that human destiny is driven by an underlying logic associated with scientific laws and their manifestation in technology.",178.75
482,"Most interpretations of technological determinism share two general ideas: that the development of technology itself follows a path largely beyond cultural or political influence, and that technology in turn has ""effects"" on societies that are inherent, rather than socially conditioned.",173.75
483,"For example, one might say that the motor car necessarily leads to the development of roads.",62.5
484,"However, a nationwide road network is not economically viable for just a handful of cars, so new methods of production are developed to reduce the cost of car ownership.",103.25
485,"Mass car ownership also leads to a higher incidence of accidents on the roads, which leads to the invention of new techniques in healthcare for repairing damaged bodies.",112.75
486,"Romanticism had a large element of cultural determinism, drawn from writers such as Goethe, Fichte, and Schlegel.",78.0625
487,"In the context of Romanticism, the geography molded individuals, and over time customs and culture related to that geography arose, and these, being in harmony with the place of the society, were better than arbitrarily imposed laws.",186.0
488,"In the manner that Paris is known as the fashion capital of the contemporary world, Constantinople was regarded as the fashion capital of feudal Europe.",90.625
489,Its renown for being an epicenter of luxury began in about 400 A.D. and lasted up until about 1100 A.D.,77.8125
490,Its status declined during the twelfth century mainly due to the fact that Crusaders had returned bearing gifts such as silks and spices that were valued more than what Byzantine markets offered.,133.25
491,It was at this time that the transfer of the title of Fashion Capital from Constantinople to Paris was made.,69.8125
492,Gothic style peaked in the period between the 10th - 11th centuries and the 14th century.,59.65625
493,At the beginning dress was heavily influenced by the Byzantine culture in the east.,63.40625
494,"However, due to the slow communication channels, styles in the west could lag behind by 25 to 30 year.",95.25
495,towards the end of the Middle Ages western Europe began to develop their own style. one of the biggest developments of the time as a result of the crusades people began to use buttons to fasten clothing.,134.375
496,Subsistence agriculture is agriculture carried out for the production of enough food to meet just the needs of the agriculturalist and his/her family.,82.6875
497,"Subsistence agriculture is a simple, often organic, system using saved seed native to the ecoregion combined with crop rotation or other relatively simple techniques to maximize yield.",131.0
498,Historically most farmers were engaged in subsistence agriculture and this is still the case in many developing nations.,51.5
499,Subcultures bring together like-minded individuals who feel neglected by societal standards and allow them to develop a sense of identity.,86.0
500,"Subcultures can be distinctive because of the age, ethnicity, class, location, and/or gender of the members.",83.375
501,"The qualities that determine a subculture as distinct may be linguistic, aesthetic, religious, political, sexual, geographical, or a combination of factors.",96.375
502,"Members of a subculture often signal their membership through a distinctive and symbolic use of style, which includes fashions, mannerisms, and argot.",101.0
503,"One of the most common methods used to illustrate the importance of socialization is to draw upon the few unfortunate cases of children who were, through neglect, misfortune, or wilful abuse, not socialized by adults while they were growing up.",140.75
504,"Such children are called ""feral"" or wild. Some feral children have been confined by people (usually their own parents); in some cases this child abandonment was due to the parents' rejection of a child's severe intellectual or physical impairment.",166.0
505,Feral children may have experienced severe child abuse or trauma before being abandoned or running away.,76.8125
506,Others are alleged to have been brought up by animals; some are said to have lived in the wild on their own.,79.875
507,"When completely brought up by non-human animals, the feral child exhibits behaviors (within physical limits) almost entirely like those of the particular care-animal, such as its fear of or indifference to humans.",172.375
508,"While project based learning should make learning easier and more interesting, scaffolding goes a step beyond.",70.25
509,Scaffolding is not a method of learning but rather an aid that provides support to individuals whom are undergoing a new learning experience such as using a new computer program or beginning a new project.,112.6875
510,"Scaffolds can be both virtual and real, in other words, a teacher is a form of scaffold but so is the little paperclip man in Microsoft Office.",136.0
511,"Virtual Scaffolds are internalized in the software and are meant to question, prompt, and explain procedures that may have been to challenging for the student to handle alone.",148.125
512,"Children are placed in Foster Care for a wide variety of reasons that range from neglect, to abuse, and even to extortion.",77.75
513,"No child should ever have to grow up in an environment that is not nurturing, caring, and educational, but they do.",66.8125
514,We perceive the Foster Care System to be a safety zone for these children.,61.4375
515,"Our foster care system is supposed to provide safe homes, loving caregivers, stable education, and reliable health care.",69.25
516,Foster care is supposed to provide all the necessities that were lacking in the home they were previously taken from.,87.125
517,The Internet combines elements of both mass and interpersonal communication.,45.375
518,The distinct characteristics of the Internet lead to additional dimensions in terms of the uses and gratifications approach.,82.1875
519,"For example, “learning” and “socialization” are suggested as important motivations for Internet use (James et al., 1995).",75.8125
520,“Personal involvement” and “continuing relationships” were also identified as new motivation aspects by Eighmey and McCord (1998) when they investigated audience reactions to websites.,148.25
521,"The use of video recording has led to important discoveries in the interpretation of micro-expressions, facial movements which last a few milliseconds.",97.3125
522,"In particular, it is claimed that one can detect whether a person is lying by interpreting micro-expressions correctly.",72.3125
523,"Oliver Sacks, in his paper The President's Speech, indicated how people who are unable to understand speech because of brain damage are nevertheless able to assess sincerity accurately.",124.6875
524,He even suggests that such abilities in interpreting human behavior may be shared by animals such as domestic dogs.,72.4375
525,Twentieth century research has shown that there are two pools of genetic variation: hidden and expressed.,71.1875
526,"Mutation adds new genetic variation, and selection removes it from the pool of expressed variation.",55.5625
527,Segregation and recombination shuffle variation back and forth between the two pools with each generation.,82.4375
528,"Out on the savanna, it is hard for a primate with a digestive system like that of humans to satisfy its amino-acid requirements from available plant resources.",115.75
529,"Moreover, failure to do so has serious consequences: growth depression, malnutrition, and ultimately death.",66.875
530,"The most readily accessible plant resources would have been the proteins accessible in leaves and legumes, but these are hard for primates like us to digest unless they are cooked.",127.5
531,"In contrast, animal foods (ants, termites, eggs) not only are easily digestible, but they provide high-quantity proteins that contain all the essential amino acids.",114.1875
532,"All things considered, we should not be surprised if our own ancestors solved their ""protein problem"" in somewhat the same way that chimps on the savanna do today.",121.1875
533,Sleep interruption is the process of purposefully awakening during your normal sleep period and falling asleep a short time later (10–60 minutes).,99.125
534,This can be easily done by using a relatively quiet alarm clock to bring you to consciousness without fully waking you.,78.8125
535,"If you find yourself resetting the clock in your sleep, it can be placed on the other side of the room, forcing you to get out of bed to turn it off.",95.4375
536,"Other biorhythm-based options involve drinking lots of fluid (particularly water or tea, a known diuretic) prior to sleep, forcing one to get up to urinate.",133.25
537,The amount of inner peace a person possesses correlates oppositely to the amount of tension in one’s body and spirit.,79.0
538,"The lower the tension, the more positive the life force present. Every person has the potential to find absolute peace and contentment.",88.0
539,Everyone can achieve enlightenment. The only thing standing in the way of this goal is our own tension and negativity.,67.5
540,"The Tibetan Buddhism is based on the teachings of Buddha, but were extended by the mahayana path of love and by a lot of techniques from Indian Yoga.",116.875
541,"In principle the Tibetan Buddhism is very simple. It consists of Kundalini Yoga, meditation and the path of all-embracing love.",85.625
542,"With Kundalini Yoga the Kundalini energy (enlightenment energy) is awakened through yoga postures, breathing exercises, mantras and visualizations.",81.375
543,"The center of Tibetan meditation is the Deity Yoga. Through the visualization of various deities the energy channels are cleaned, the chakras are activated and the enlightenment consciousness is created.",125.8125
544,"Germany was a common enemy in World War 2, leading to cooperation between the USSR and USA. With the end of the war the clashes of system, process and culture led to the countries falling out.",146.0
545,"With two years of the end of the war, the former allies were now enemies and the Cold War began.",69.6875
546,"It was to last for the next 40 years and would be fought for real, by proxy armies, on battlefields from Africa to Asia, in Afghanistan, Cuba and many other places.",138.0
547,"By September 17, 1939, the Polish defense was already broken, and the only hope was to retreat and reorganise along the Romanian bridgehead.",106.5
